2.170000000000000000e+02,1.440000000000000000e+02,1.730000000000000000e+02,2.420000000000000000e+02,3.630000000000000000e+02,6.010000000000000000e+02,9.840000000000000000e+02,1.428000000000000000e+03,1.783000000000000000e+03,1.976000000000000000e+03,1.993000000000000000e+03,1.882000000000000000e+03,1.710000000000000000e+03,1.578000000000000000e+03,1.559000000000000000e+03,1.638000000000000000e+03,1.727000000000000000e+03,1.696000000000000000e+03,1.504000000000000000e+03,1.173000000000000000e+03,7.470000000000000000e+02,3.170000000000000000e+02,1.280000000000000000e+02,5.980000000000000000e+02,1.037000000000000000e+03,1.460000000000000000e+03,1.813000000000000000e+03,2.099000000000000000e+03,2.306000000000000000e+03,2.373000000000000000e+03,2.413000000000000000e+03,2.484000000000000000e+03,2.597000000000000000e+03,2.750000000000000000e+03,2.761000000000000000e+03,2.630000000000000000e+03,2.368000000000000000e+03,1.906000000000000000e+03,1.364000000000000000e+03,7.770000000000000000e+02,1.930000000000000000e+02,3.300000000000000000e+02,9.290000000000000000e+02,1.563000000000000000e+03,2.206000000000000000e+03,2.853000000000000000e+03,3.367000000000000000e+03,3.809000000000000000e+03,4.191000000000000000e+03,4.497000000000000000e+03,4.826000000000000000e+03,5.083000000000000000e+03,5.283000000000000000e+03,5.425000000000000000e+03,5.419000000000000000e+03,5.321000000000000000e+03,5.114000000000000000e+03,4.858000000000000000e+03,4.582000000000000000e+03,4.180000000000000000e+03,3.690000000000000000e+03,3.102000000000000000e+03,2.452000000000000000e+03,1.833000000000000000e+03,1.227000000000000000e+03,6.970000000000000000e+02,2.260000000000000000e+02,2.440000000000000000e+02,7.140000000000000000e+02,1.212000000000000000e+03,1.657000000000000000e+03,2.020000000000000000e+03,2.319000000000000000e+03,2.513000000000000000e+03,2.665000000000000000e+03,2.789000000000000000e+03,2.826000000000000000e+03,2.751000000000000000e+03,2.529000000000000000e+03,2.213000000000000000e+03,1.883000000000000000e+03,1.599000000000000000e+03,1.401000000000000000e+03,1.273000000000000000e+03,1.153000000000000000e+03,9.420000000000000000e+02,6.270000000000000000e+02,2.740000000000000000e+02,2.900000000000000000e+01,2.180000000000000000e+02,3.500000000000000000e+02,4.380000000000000000e+02,4.930000000000000000e+02,5.750000000000000000e+02,6.020000000000000000e+02,5.600000000000000000e+02,4.820000000000000000e+02,3.250000000000000000e+02,2.350000000000000000e+02,2.600000000000000000e+02,3.620000000000000000e+02,5.600000000000000000e+02,6.570000000000000000e+02,6.210000000000000000e+02,5.140000000000000000e+02,3.530000000000000000e+02,2.880000000000000000e+02,2.790000000000000000e+02,2.800000000000000000e+02,3.520000000000000000e+02,3.860000000000000000e+02,4.080000000000000000e+02,4.900000000000000000e+02,5.860000000000000000e+02,7.180000000000000000e+02,7.940000000000000000e+02,7.500000000000000000e+02,6.780000000000000000e+02,6.030000000000000000e+02,5.640000000000000000e+02,5.850000000000000000e+02,6.050000000000000000e+02,6.180000000000000000e+02,6.020000000000000000e+02,5.220000000000000000e+02,4.290000000000000000e+02,3.220000000000000000e+02,1.690000000000000000e+02,2.800000000000000000e+01,2.970000000000000000e+02,6.230000000000000000e+02,9.200000000000000000e+02,1.150000000000000000e+03,1.317000000000000000e+03,1.448000000000000000e+03,1.631000000000000000e+03,1.865000000000000000e+03,2.090000000000000000e+03,2.271000000000000000e+03,2.362000000000000000e+03,2.400000000000000000e+03,2.395000000000000000e+03,2.334000000000000000e+03,2.254000000000000000e+03,2.097000000000000000e+03,1.826000000000000000e+03,1.496000000000000000e+03,1.141000000000000000e+03,8.570000000000000000e+02,6.380000000000000000e+02,3.950000000000000000e+02,1.220000000000000000e+02,2.080000000000000000e+02,5.540000000000000000e+02,8.560000000000000000e+02,1.111000000000000000e+03,1.300000000000000000e+03,1.475000000000000000e+03,1.660000000000000000e+03,1.816000000000000000e+03,1.924000000000000000e+03,1.941000000000000000e+03,1.856000000000000000e+03,1.713000000000000000e+03,1.551000000000000000e+03,1.403000000000000000e+03,1.231000000000000000e+03,1.010000000000000000e+03,7.560000000000000000e+02,4.860000000000000000e+02,2.340000000000000000e+02,1.000000000000000000e+01,1.930000000000000000e+02,4.080000000000000000e+02,6.500000000000000000e+02,9.140000000000000000e+02,1.179000000000000000e+03,1.379000000000000000e+03,1.480000000000000000e+03,1.524000000000000000e+03,1.562000000000000000e+03,1.621000000000000000e+03,1.673000000000000000e+03,1.667000000000000000e+03,1.611000000000000000e+03,1.494000000000000000e+03,1.342000000000000000e+03,1.223000000000000000e+03,1.131000000000000000e+03,1.067000000000000000e+03,1.011000000000000000e+03,9.380000000000000000e+02,8.650000000000000000e+02,7.890000000000000000e+02,7.270000000000000000e+02,6.890000000000000000e+02,6.340000000000000000e+02,5.800000000000000000e+02,5.590000000000000000e+02,5.820000000000000000e+02
2.246000000000000000e+03,2.175000000000000000e+03,2.100000000000000000e+03,2.042000000000000000e+03,1.962000000000000000e+03,1.833000000000000000e+03,1.688000000000000000e+03,1.567000000000000000e+03,1.470000000000000000e+03,1.398000000000000000e+03,1.308000000000000000e+03,1.181000000000000000e+03,1.057000000000000000e+03,9.590000000000000000e+02,8.480000000000000000e+02,6.850000000000000000e+02,4.690000000000000000e+02,2.150000000000000000e+02,3.100000000000000000e+01,2.300000000000000000e+02,4.210000000000000000e+02,6.520000000000000000e+02,8.820000000000000000e+02,1.062000000000000000e+03,1.214000000000000000e+03,1.355000000000000000e+03,1.525000000000000000e+03,1.778000000000000000e+03,2.066000000000000000e+03,2.317000000000000000e+03,2.550000000000000000e+03,2.805000000000000000e+03,3.079000000000000000e+03,3.345000000000000000e+03,3.559000000000000000e+03,3.681000000000000000e+03,3.762000000000000000e+03,3.880000000000000000e+03,4.028000000000000000e+03,4.165000000000000000e+03,4.285000000000000000e+03,4.398000000000000000e+03,4.537000000000000000e+03,4.731000000000000000e+03,4.923000000000000000e+03,5.033000000000000000e+03,5.054000000000000000e+03,5.047000000000000000e+03,5.039000000000000000e+03,5.023000000000000000e+03,4.990000000000000000e+03,4.922000000000000000e+03,4.840000000000000000e+03,4.814000000000000000e+03,4.851000000000000000e+03,4.872000000000000000e+03,4.854000000000000000e+03,4.799000000000000000e+03,4.714000000000000000e+03,4.625000000000000000e+03,4.522000000000000000e+03,4.357000000000000000e+03,4.145000000000000000e+03,3.958000000000000000e+03,3.822000000000000000e+03,3.737000000000000000e+03,3.675000000000000000e+03,3.594000000000000000e+03,3.497000000000000000e+03,3.425000000000000000e+03,3.368000000000000000e+03,3.279000000000000000e+03,3.134000000000000000e+03,2.946000000000000000e+03,2.748000000000000000e+03,2.590000000000000000e+03,2.492000000000000000e+03,2.397000000000000000e+03,2.284000000000000000e+03,2.195000000000000000e+03,2.161000000000000000e+03,2.161000000000000000e+03,2.152000000000000000e+03,2.087000000000000000e+03,1.959000000000000000e+03,1.831000000000000000e+03,1.745000000000000000e+03,1.668000000000000000e+03,1.569000000000000000e+03,1.455000000000000000e+03,1.357000000000000000e+03,1.311000000000000000e+03,1.322000000000000000e+03,1.330000000000000000e+03,1.283000000000000000e+03,1.202000000000000000e+03,1.122000000000000000e+03,1.056000000000000000e+03,9.890000000000000000e+02,8.940000000000000000e+02,7.580000000000000000e+02,6.210000000000000000e+02,5.340000000000000000e+02,4.880000000000000000e+02,4.290000000000000000e+02,3.430000000000000000e+02,2.470000000000000000e+02,1.680000000000000000e+02,1.210000000000000000e+02,7.400000000000000000e+01,2.900000000000000000e+01,1.820000000000000000e+02,3.210000000000000000e+02,4.220000000000000000e+02,5.000000000000000000e+02,5.840000000000000000e+02,6.960000000000000000e+02,8.060000000000000000e+02,8.680000000000000000e+02,8.940000000000000000e+02,9.270000000000000000e+02,9.840000000000000000e+02,1.053000000000000000e+03,1.107000000000000000e+03,1.126000000000000000e+03,1.135000000000000000e+03,1.169000000000000000e+03,1.222000000000000000e+03,1.258000000000000000e+03,1.254000000000000000e+03,1.215000000000000000e+03,1.161000000000000000e+03,1.117000000000000000e+03,1.075000000000000000e+03,1.003000000000000000e+03,8.990000000000000000e+02,8.030000000000000000e+02,7.290000000000000000e+02,6.700000000000000000e+02,6.000000000000000000e+02,4.990000000000000000e+02,3.720000000000000000e+02,2.530000000000000000e+02,1.490000000000000000e+02,3.600000000000000000e+01,1.110000000000000000e+02,2.910000000000000000e+02,4.660000000000000000e+02,6.090000000000000000e+02,7.280000000000000000e+02,8.440000000000000000e+02,9.630000000000000000e+02,1.080000000000000000e+03,1.185000000000000000e+03,1.266000000000000000e+03,1.339000000000000000e+03,1.437000000000000000e+03,1.566000000000000000e+03,1.698000000000000000e+03,1.804000000000000000e+03,1.879000000000000000e+03,1.940000000000000000e+03,2.003000000000000000e+03,2.061000000000000000e+03,2.092000000000000000e+03,2.093000000000000000e+03,2.074000000000000000e+03,2.060000000000000000e+03,2.067000000000000000e+03,2.089000000000000000e+03,2.095000000000000000e+03,2.073000000000000000e+03,2.051000000000000000e+03,2.044000000000000000e+03,2.049000000000000000e+03,2.037000000000000000e+03,1.989000000000000000e+03,1.908000000000000000e+03,1.836000000000000000e+03,1.799000000000000000e+03,1.785000000000000000e+03,1.764000000000000000e+03,1.723000000000000000e+03,1.680000000000000000e+03,1.663000000000000000e+03,1.684000000000000000e+03,1.701000000000000000e+03,1.677000000000000000e+03,1.631000000000000000e+03,1.605000000000000000e+03,1.623000000000000000e+03,1.666000000000000000e+03,1.687000000000000000e+03,1.661000000000000000e+03,1.640000000000000000e+03,1.674000000000000000e+03,1.744000000000000000e+03,1.803000000000000000e+03,1.821000000000000000e+03,1.816000000000000000e+03
8.670000000000000000e+02,8.870000000000000000e+02,8.180000000000000000e+02,6.930000000000000000e+02,5.600000000000000000e+02,4.590000000000000000e+02,4.110000000000000000e+02,4.410000000000000000e+02,5.490000000000000000e+02,7.130000000000000000e+02,9.070000000000000000e+02,1.080000000000000000e+03,1.175000000000000000e+03,1.177000000000000000e+03,1.102000000000000000e+03,9.710000000000000000e+02,8.250000000000000000e+02,7.100000000000000000e+02,6.520000000000000000e+02,6.440000000000000000e+02,6.720000000000000000e+02,7.350000000000000000e+02,8.230000000000000000e+02,9.020000000000000000e+02,9.260000000000000000e+02,8.640000000000000000e+02,7.520000000000000000e+02,6.340000000000000000e+02,5.420000000000000000e+02,4.940000000000000000e+02,4.910000000000000000e+02,5.330000000000000000e+02,5.990000000000000000e+02,6.670000000000000000e+02,7.250000000000000000e+02,7.390000000000000000e+02,6.880000000000000000e+02,5.700000000000000000e+02,4.180000000000000000e+02,2.760000000000000000e+02,1.590000000000000000e+02,7.100000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01,6.800000000000000000e+01,1.540000000000000000e+02,2.270000000000000000e+02,2.630000000000000000e+02,2.490000000000000000e+02,1.760000000000000000e+02,5.500000000000000000e+01,6.800000000000000000e+01,1.620000000000000000e+02,2.260000000000000000e+02,2.810000000000000000e+02,3.320000000000000000e+02,3.500000000000000000e+02,3.100000000000000000e+02,2.490000000000000000e+02,2.290000000000000000e+02,2.780000000000000000e+02,3.800000000000000000e+02,4.860000000000000000e+02,5.520000000000000000e+02,5.840000000000000000e+02,6.090000000000000000e+02,6.460000000000000000e+02,6.910000000000000000e+02,6.970000000000000000e+02,6.450000000000000000e+02,5.940000000000000000e+02,6.090000000000000000e+02,6.740000000000000000e+02,7.340000000000000000e+02,7.760000000000000000e+02,8.230000000000000000e+02,8.920000000000000000e+02,9.580000000000000000e+02,9.840000000000000000e+02,9.740000000000000000e+02,9.610000000000000000e+02,9.420000000000000000e+02,9.090000000000000000e+02,8.810000000000000000e+02,8.840000000000000000e+02,9.090000000000000000e+02,9.440000000000000000e+02,1.001000000000000000e+03,1.052000000000000000e+03,1.049000000000000000e+03,9.960000000000000000e+02,9.350000000000000000e+02,9.050000000000000000e+02,8.830000000000000000e+02,8.190000000000000000e+02,7.400000000000000000e+02,7.200000000000000000e+02,7.620000000000000000e+02,8.020000000000000000e+02,8.040000000000000000e+02,7.810000000000000000e+02,7.510000000000000000e+02,7.110000000000000000e+02,6.410000000000000000e+02,5.460000000000000000e+02,4.460000000000000000e+02,3.450000000000000000e+02,2.680000000000000000e+02,2.320000000000000000e+02,2.140000000000000000e+02,1.670000000000000000e+02,8.300000000000000000e+01,2.900000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,6.500000000000000000e+01,1.820000000000000000e+02,2.750000000000000000e+02,3.190000000000000000e+02,3.640000000000000000e+02,4.270000000000000000e+02,4.960000000000000000e+02,5.640000000000000000e+02,6.410000000000000000e+02,7.360000000000000000e+02,8.510000000000000000e+02,9.740000000000000000e+02,1.108000000000000000e+03,1.228000000000000000e+03,1.292000000000000000e+03,1.321000000000000000e+03,1.364000000000000000e+03,1.423000000000000000e+03,1.454000000000000000e+03,1.438000000000000000e+03,1.433000000000000000e+03,1.494000000000000000e+03,1.608000000000000000e+03,1.716000000000000000e+03,1.804000000000000000e+03,1.903000000000000000e+03,2.011000000000000000e+03,2.106000000000000000e+03,2.183000000000000000e+03,2.238000000000000000e+03,2.277000000000000000e+03,2.305000000000000000e+03,2.332000000000000000e+03,2.375000000000000000e+03,2.422000000000000000e+03,2.439000000000000000e+03,2.447000000000000000e+03,2.476000000000000000e+03,2.525000000000000000e+03,2.563000000000000000e+03,2.574000000000000000e+03,2.586000000000000000e+03,2.626000000000000000e+03,2.688000000000000000e+03,2.747000000000000000e+03,2.797000000000000000e+03,2.837000000000000000e+03,2.867000000000000000e+03,2.880000000000000000e+03,2.884000000000000000e+03,2.887000000000000000e+03,2.887000000000000000e+03,2.871000000000000000e+03,2.840000000000000000e+03,2.823000000000000000e+03,2.842000000000000000e+03,2.875000000000000000e+03,2.891000000000000000e+03,2.889000000000000000e+03,2.874000000000000000e+03,2.864000000000000000e+03,2.856000000000000000e+03,2.838000000000000000e+03,2.806000000000000000e+03,2.764000000000000000e+03,2.718000000000000000e+03,2.698000000000000000e+03,2.711000000000000000e+03,2.721000000000000000e+03,2.711000000000000000e+03,2.690000000000000000e+03,2.671000000000000000e+03,2.677000000000000000e+03,2.691000000000000000e+03,2.676000000000000000e+03,2.632000000000000000e+03,2.577000000000000000e+03,2.528000000000000000e+03,2.502000000000000000e+03,2.481000000000000000e+03,2.438000000000000000e+03,2.382000000000000000e+03,2.342000000000000000e+03,2.326000000000000000e+03,2.323000000000000000e+03
1.907000000000000000e+03,1.823000000000000000e+03,1.742000000000000000e+03,1.661000000000000000e+03,1.579000000000000000e+03,1.501000000000000000e+03,1.427000000000000000e+03,1.352000000000000000e+03,1.281000000000000000e+03,1.209000000000000000e+03,1.133000000000000000e+03,1.059000000000000000e+03,9.930000000000000000e+02,9.290000000000000000e+02,8.650000000000000000e+02,7.970000000000000000e+02,7.280000000000000000e+02,6.680000000000000000e+02,6.110000000000000000e+02,5.570000000000000000e+02,5.040000000000000000e+02,4.540000000000000000e+02,4.090000000000000000e+02,3.650000000000000000e+02,3.170000000000000000e+02,2.700000000000000000e+02,2.200000000000000000e+02,1.740000000000000000e+02,1.350000000000000000e+02,9.900000000000000000e+01,6.500000000000000000e+01,3.900000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,4.100000000000000000e+01,6.000000000000000000e+01,7.100000000000000000e+01,8.200000000000000000e+01,9.600000000000000000e+01,9.900000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,9.500000000000000000e+01,8.400000000000000000e+01,6.700000000000000000e+01,4.200000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,6.100000000000000000e+01,1.010000000000000000e+02,1.370000000000000000e+02,1.750000000000000000e+02,2.170000000000000000e+02,2.720000000000000000e+02,3.270000000000000000e+02,3.770000000000000000e+02,4.340000000000000000e+02,4.910000000000000000e+02,5.540000000000000000e+02,6.290000000000000000e+02,7.060000000000000000e+02,7.770000000000000000e+02,8.500000000000000000e+02,9.270000000000000000e+02,1.005000000000000000e+03,1.079000000000000000e+03,1.155000000000000000e+03,1.233000000000000000e+03,1.301000000000000000e+03,1.365000000000000000e+03,1.430000000000000000e+03,1.498000000000000000e+03,1.559000000000000000e+03,1.609000000000000000e+03,1.662000000000000000e+03,1.715000000000000000e+03,1.759000000000000000e+03,1.802000000000000000e+03,1.840000000000000000e+03,1.868000000000000000e+03,1.893000000000000000e+03,1.910000000000000000e+03,1.919000000000000000e+03,1.922000000000000000e+03,1.918000000000000000e+03,1.912000000000000000e+03,1.902000000000000000e+03,1.884000000000000000e+03,1.855000000000000000e+03,1.824000000000000000e+03,1.793000000000000000e+03,1.750000000000000000e+03,1.700000000000000000e+03,1.645000000000000000e+03,1.578000000000000000e+03,1.506000000000000000e+03,1.429000000000000000e+03,1.345000000000000000e+03,1.264000000000000000e+03,1.179000000000000000e+03,1.087000000000000000e+03,9.980000000000000000e+02,9.030000000000000000e+02,8.030000000000000000e+02,7.030000000000000000e+02,6.010000000000000000e+02,4.970000000000000000e+02,3.860000000000000000e+02,2.760000000000000000e+02,1.670000000000000000e+02,5.700000000000000000e+01,4.800000000000000000e+01,1.530000000000000000e+02,2.550000000000000000e+02,3.520000000000000000e+02,4.480000000000000000e+02,5.450000000000000000e+02,6.410000000000000000e+02,7.390000000000000000e+02,8.310000000000000000e+02,9.130000000000000000e+02,9.920000000000000000e+02,1.065000000000000000e+03,1.129000000000000000e+03,1.195000000000000000e+03,1.259000000000000000e+03,1.314000000000000000e+03,1.359000000000000000e+03,1.403000000000000000e+03,1.445000000000000000e+03,1.478000000000000000e+03,1.507000000000000000e+03,1.536000000000000000e+03,1.559000000000000000e+03,1.575000000000000000e+03,1.594000000000000000e+03,1.614000000000000000e+03,1.626000000000000000e+03,1.629000000000000000e+03,1.629000000000000000e+03,1.624000000000000000e+03,1.615000000000000000e+03,1.602000000000000000e+03,1.585000000000000000e+03,1.571000000000000000e+03,1.557000000000000000e+03,1.540000000000000000e+03,1.518000000000000000e+03,1.498000000000000000e+03,1.478000000000000000e+03,1.451000000000000000e+03,1.418000000000000000e+03,1.392000000000000000e+03,1.368000000000000000e+03,1.342000000000000000e+03,1.315000000000000000e+03,1.284000000000000000e+03,1.253000000000000000e+03,1.230000000000000000e+03,1.206000000000000000e+03,1.189000000000000000e+03,1.171000000000000000e+03,1.149000000000000000e+03,1.135000000000000000e+03,1.125000000000000000e+03,1.112000000000000000e+03,1.094000000000000000e+03,1.076000000000000000e+03,1.068000000000000000e+03,1.060000000000000000e+03,1.056000000000000000e+03,1.062000000000000000e+03,1.062000000000000000e+03,1.063000000000000000e+03,1.073000000000000000e+03,1.084000000000000000e+03,1.094000000000000000e+03,1.105000000000000000e+03,1.109000000000000000e+03,1.118000000000000000e+03,1.137000000000000000e+03,1.152000000000000000e+03,1.169000000000000000e+03,1.193000000000000000e+03,1.214000000000000000e+03,1.239000000000000000e+03,1.271000000000000000e+03,1.303000000000000000e+03,1.334000000000000000e+03,1.366000000000000000e+03,1.397000000000000000e+03,1.429000000000000000e+03,1.466000000000000000e+03,1.503000000000000000e+03,1.537000000000000000e+03,1.572000000000000000e+03,1.601000000000000000e+03,1.629000000000000000e+03,1.665000000000000000e+03,1.703000000000000000e+03
2.200000000000000000e+03,2.264000000000000000e+03,2.310000000000000000e+03,2.354000000000000000e+03,2.429000000000000000e+03,2.490000000000000000e+03,2.554000000000000000e+03,2.641000000000000000e+03,2.715000000000000000e+03,2.774000000000000000e+03,2.881000000000000000e+03,2.999000000000000000e+03,3.063000000000000000e+03,3.129000000000000000e+03,3.194000000000000000e+03,3.234000000000000000e+03,3.296000000000000000e+03,3.340000000000000000e+03,3.304000000000000000e+03,3.296000000000000000e+03,3.335000000000000000e+03,3.288000000000000000e+03,3.230000000000000000e+03,3.222000000000000000e+03,3.098000000000000000e+03,2.978000000000000000e+03,2.958000000000000000e+03,2.847000000000000000e+03,2.740000000000000000e+03,2.741000000000000000e+03,2.623000000000000000e+03,2.521000000000000000e+03,2.619000000000000000e+03,2.557000000000000000e+03,2.376000000000000000e+03,2.378000000000000000e+03,2.262000000000000000e+03,2.054000000000000000e+03,1.999000000000000000e+03,1.724000000000000000e+03,1.349000000000000000e+03,1.267000000000000000e+03,1.064000000000000000e+03,6.840000000000000000e+02,5.180000000000000000e+02,2.510000000000000000e+02,1.920000000000000000e+02,4.030000000000000000e+02,6.440000000000000000e+02,1.042000000000000000e+03,1.175000000000000000e+03,1.343000000000000000e+03,1.759000000000000000e+03,1.877000000000000000e+03,2.008000000000000000e+03,2.526000000000000000e+03,2.900000000000000000e+03,3.272000000000000000e+03,3.812000000000000000e+03,4.101000000000000000e+03,4.438000000000000000e+03,4.925000000000000000e+03,5.078000000000000000e+03,5.152000000000000000e+03,5.375000000000000000e+03,5.411000000000000000e+03,5.437000000000000000e+03,5.658000000000000000e+03,5.859000000000000000e+03,6.150000000000000000e+03,6.528000000000000000e+03,6.779000000000000000e+03,7.118000000000000000e+03,7.494000000000000000e+03,7.630000000000000000e+03,7.722000000000000000e+03,7.863000000000000000e+03,7.945000000000000000e+03,8.034000000000000000e+03,8.087000000000000000e+03,8.058000000000000000e+03,8.145000000000000000e+03,8.237000000000000000e+03,8.166000000000000000e+03,8.127000000000000000e+03,8.076000000000000000e+03,7.890000000000000000e+03,7.704000000000000000e+03,7.519000000000000000e+03,7.361000000000000000e+03,7.314000000000000000e+03,7.258000000000000000e+03,7.189000000000000000e+03,7.193000000000000000e+03,7.158000000000000000e+03,7.017000000000000000e+03,6.806000000000000000e+03,6.573000000000000000e+03,6.363000000000000000e+03,6.099000000000000000e+03,5.791000000000000000e+03,5.567000000000000000e+03,5.376000000000000000e+03,5.143000000000000000e+03,4.891000000000000000e+03,4.611000000000000000e+03,4.343000000000000000e+03,4.064000000000000000e+03,3.664000000000000000e+03,3.224000000000000000e+03,2.881000000000000000e+03,2.600000000000000000e+03,2.350000000000000000e+03,2.169000000000000000e+03,2.048000000000000000e+03,1.941000000000000000e+03,1.779000000000000000e+03,1.530000000000000000e+03,1.252000000000000000e+03,9.570000000000000000e+02,6.210000000000000000e+02,3.120000000000000000e+02,6.900000000000000000e+01,1.170000000000000000e+02,2.430000000000000000e+02,3.850000000000000000e+02,5.090000000000000000e+02,5.450000000000000000e+02,6.390000000000000000e+02,8.330000000000000000e+02,1.019000000000000000e+03,1.230000000000000000e+03,1.460000000000000000e+03,1.612000000000000000e+03,1.738000000000000000e+03,1.805000000000000000e+03,1.735000000000000000e+03,1.673000000000000000e+03,1.659000000000000000e+03,1.592000000000000000e+03,1.556000000000000000e+03,1.604000000000000000e+03,1.626000000000000000e+03,1.619000000000000000e+03,1.600000000000000000e+03,1.509000000000000000e+03,1.404000000000000000e+03,1.305000000000000000e+03,1.127000000000000000e+03,9.490000000000000000e+02,8.390000000000000000e+02,7.410000000000000000e+02,6.630000000000000000e+02,6.360000000000000000e+02,6.170000000000000000e+02,5.520000000000000000e+02,4.470000000000000000e+02,2.780000000000000000e+02,4.900000000000000000e+01,1.880000000000000000e+02,4.440000000000000000e+02,6.850000000000000000e+02,8.490000000000000000e+02,9.760000000000000000e+02,1.107000000000000000e+03,1.243000000000000000e+03,1.379000000000000000e+03,1.534000000000000000e+03,1.720000000000000000e+03,1.933000000000000000e+03,2.151000000000000000e+03,2.327000000000000000e+03,2.479000000000000000e+03,2.610000000000000000e+03,2.687000000000000000e+03,2.729000000000000000e+03,2.756000000000000000e+03,2.796000000000000000e+03,2.886000000000000000e+03,3.012000000000000000e+03,3.167000000000000000e+03,3.367000000000000000e+03,3.546000000000000000e+03,3.657000000000000000e+03,3.724000000000000000e+03,3.741000000000000000e+03,3.704000000000000000e+03,3.654000000000000000e+03,3.603000000000000000e+03,3.569000000000000000e+03,3.582000000000000000e+03,3.608000000000000000e+03,3.621000000000000000e+03,3.644000000000000000e+03,3.652000000000000000e+03,3.617000000000000000e+03,3.542000000000000000e+03,3.423000000000000000e+03,3.278000000000000000e+03,3.130000000000000000e+03
